"Trans Stat Date","Trans Stat Itype","Trans Stat Station Library","Trans Stat User Profile Name","Trans Stat Id"
"2023-01-08","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230108150021007630JZ694024205"
"2023-01-08","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230108170805004101JZ79194303"
"2023-01-08","EQ-ECFCB","KC-SE","KC-PUBLIC","20230108142436008120JZ-1187613491"
"2023-01-08","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230108141600005530CV1366562519"
"2023-01-08","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230108143546003882CV-1888081072"
"2023-01-08","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230108161147005528CV-1256455182"
"2023-01-08","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230108133803005314CV-1872514634"
"2023-01-08","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230108141336005325CV-1832113716"
"2023-01-08","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230108164441005150JZ-1020171124"
"2023-01-08","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230108164503005391JZ1157357841"
"2023-01-08","EQ-ECFHOT","KC-BLUFORD","SCH-HS","20230108132101005333CV-1690346121"
"2023-01-08","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230108131100007639CV286531638"
"2023-01-08","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230108131852007654JZ1494874302"
"2023-01-08","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230108142252007640JZ1743696798"
"2023-01-08","EQ-ECFHOT","KC-NE","KC-PUBLIC","20230108165024006663JZ-660213708"
"2023-01-08","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230108170837001544JZ1836593409"
"2023-01-08","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230108141053008187CV-984170680"
"2023-01-08","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230108141311003853JZ-1471255832"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109091127010410JZ620486641"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109100336010490JZ592039455"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109101734011901FZ-1581563522"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109124101010469CV-1195089538"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109130831010457JZ-1739437286"
"2023-01-09","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230109132702010485CV-2116801982"
"2023-01-09","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230109074737008601FZ-660999101"
"2023-01-09","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230109074905009101JZ1536952953"
"2023-01-09","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230109135803014644CV-308543095"
"2023-01-09","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230109160049009392JZ1677367425"
"2023-01-09","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230109162158010828CV725997064"
"2023-01-09","EQ-ECFCB","KC-NE","KC-PUBLIC","20230109112429013437CV-545512106"
"2023-01-09","EQ-ECFCB","KC-NE","KC-PUBLIC","20230109113506013465CV1224337713"
"2023-01-09","EQ-ECFCB","KC-NE","KC-PUBLIC","20230109145819013406CV-414306200"
"2023-01-09","EQ-ECFCB","KC-NE","KC-PUBLIC","20230109151814013405CV1654595125"
"2023-01-09","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230109130337011360JZ-1958325792"
"2023-01-09","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230109162527011310CV898004719"
"2023-01-09","EQ-ECFCB","KC-RUIZ","KC-PUBLIC","20230109174639018764CV1862923742"
"2023-01-09","EQ-ECFCB","KC-RUIZ","KC-PUBLIC","20230109174734018769CV-1191588607"
"2023-01-09","EQ-ECFCB","KC-SE","KC-PUBLIC","20230109105427016231CV1864117491"
"2023-01-09","EQ-ECFCB","KC-SE","KC-PUBLIC","20230109145908016285CV-1887088124"
"2023-01-09","EQ-ECFCB","KC-SE","KC-PUBLIC","20230109151924016543CV859438567"
"2023-01-09","EQ-ECFCB","KC-SE","KC-PUBLIC","20230109152449016573JZ-1537847385"
"2023-01-09","EQ-ECFCB","KC-SE","KC-PUBLIC","20230109152537016578FZ-1460006744"
"2023-01-09","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20230109150521018475CV805485780"
"2023-01-09","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230109172611007895JZ-1916495425"
"2023-01-09","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230109104107012435CV625801468"
"2023-01-09","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230109113213012493CV1934157374"
"2023-01-09","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230109134524012481JZ-1880903820"
"2023-01-09","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230109092254010446JZ109597487"
"2023-01-09","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230109115200010473CV1058723054"
"2023-01-09","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230109130449010412CV-263121019"
"2023-01-09","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230109132649010478FZ778356928"
"2023-01-09","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230109152052010485JZ-1102310916"
"2023-01-09","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230109044015003101JZ-307808237"
"2023-01-09","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230109161909010819JZ-725212223"
"2023-01-09","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230109104830013401JZ-1113162697"
"2023-01-09","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230109111250012029FZ400204633"
"2023-01-09","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230109124246011373JZ-129312968"
"2023-01-09","EQ-ECFHOT","KC-RUIZ","KC-PUBLIC","20230109172519018728JZ109316001"
"2023-01-09","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230109125527016254CV-2076481994"
"2023-01-09","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230109145436016509JZ-1980830097"
"2023-01-09","EQ-ECFHOT","KC-SE","KC-STAFF","20230109150740016292CV745383499"
"2023-01-09","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20230109172554009418JZ-441463932"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110064603004101JZ1323543938"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110121224011933CV-1232432240"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110133837009663JZ881965295"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110144512011988CV-210418112"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110154225011917CV1600505749"
"2023-01-10","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230110184005009607CV-1570209686"
"2023-01-10","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230110150102014823CV2013301475"
"2023-01-10","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230110153512010405JZ-1480347303"
"2023-01-10","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230110154335010145JZ-340033845"
"2023-01-10","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230110185016010447JZ-447020942"
"2023-01-10","EQ-ECFCB","KC-NE","KC-PUBLIC","20230110161132009459CV2066032484"
"2023-01-10","EQ-ECFCB","KC-NE","KC-PUBLIC","20230110193749009025FZ222712531"
"2023-01-10","EQ-ECFCB","KC-NE","KC-PUBLIC","20230110193802009034CV1330392465"
"2023-01-10","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230110091317012100JZ891921809"
"2023-01-10","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230110131214012151JZ1432873191"
"2023-01-10","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230110150353009801FZ1407026954"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110115738014347CV255930700"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110120219014391CV249988217"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110150141014392FZ-1981002048"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110150351014300CV1891715759"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110153138014350CV1529243986"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110170003014393FZ617153608"
"2023-01-10","EQ-ECFCB","KC-SE","KC-PUBLIC","20230110170142014303CV990457616"
"2023-01-10","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20230110132234008675CV449064089"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110095123009638JZ2140036670"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110103730011961CV-1445831540"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110162033009617CV-360204272"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110163237009638JZ-1433247292"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110173033011941CV-663107162"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110174018011964JZ-1901443518"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110174848011989CV-1877372471"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110180026011991JZ-59655892"
"2023-01-10","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230110195237011977JZ1633594928"
"2023-01-10","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230110091022010114JZ-370404736"
"2023-01-10","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230110104705010199CV-1349095278"
"2023-01-10","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230110112923010490CV-792122869"
"2023-01-10","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230110115126010155JZ-1831277135"
"2023-01-10","EQ-ECFHOT","KC-NE","KC-PUBLIC","20230110120628009432CV487401130"
"2023-01-10","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230110091743010024JZ211453979"
"2023-01-10","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230110084847009201JZ-1406867239"
"2023-01-10","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230110143602013081CV138734580"
"2023-01-10","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230110150513014328JZ-53985671"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111131518010839CV1947624008"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111134707010884CV1752344066"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111142733010317FZ-1196912884"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111142754010328JZ775863865"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111160648010327CV-2050478401"
"2023-01-11","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230111191417007781CV-1843986342"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111122045001331JZ84053572"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111122722012532JZ-751521729"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111125151001363JZ-2012546568"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111142847009964JZ-1504339924"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111151006010420JZ-919420123"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111164447009952JZ490675079"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111174043009970CV2056941936"
"2023-01-11","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230111174908009917JZ-1976194106"
"2023-01-11","EQ-ECFCB","KC-NE","KC-PUBLIC","20230111100036005677CV-421533577"
"2023-01-11","EQ-ECFCB","KC-NE","KC-PUBLIC","20230111123133005619CV1391310228"
"2023-01-11","EQ-ECFCB","KC-NE","KC-PUBLIC","20230111132624009055CV346224239"
"2023-01-11","EQ-ECFCB","KC-NE","KC-PUBLIC","20230111181747005665CV-1376659133"
"2023-01-11","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230111141140008532JZ-37505151"
"2023-01-11","EQ-ECFCB","KC-RUIZ","KC-PUBLIC","20230111105844006625CV2104527790"
"2023-01-11","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20230111173742008721CV-1169233965"
"2023-01-11","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230111103209015001JZ2133268529"
"2023-01-11","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230111124344005866CV1025027030"
"2023-01-11","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230111125551005856CV-1066907268"
"2023-01-11","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230111100158011565CV1970476350"
"2023-01-11","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230111093752010342JZ-821043051"
"2023-01-11","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230111142707010311CV1869302460"
"2023-01-11","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230111191427010325JZ1112767691"
"2023-01-11","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230111094428012568JZ-1519383921"
"2023-01-11","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230111133020016201JZ663347384"
"2023-01-11","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230111143014009979CV-445016727"
"2023-01-11","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230111182314012575CV2072403977"
"2023-01-11","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230111183944009956CV-318588494"
"2023-01-11","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230111091440006801JZ-1147288153"
"2023-01-11","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230111091449006701FZ1086624891"
"2023-01-11","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230111091535011501JZ664890935"
"2023-01-11","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20230111104312008776CV1608576492"
"2023-01-11","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230111101447007015CV756065284"
"2023-01-11","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230111170520001223CV-74633306"
"2023-01-12","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230112155726009070JZ1170429203"
"2023-01-12","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230112161617011157CV469221936"
"2023-01-12","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230112180747009047CV127149733"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112095104012926CV-132355884"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112100427014821CV-1431325361"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112101529014873CV-1836649362"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112101743010921JZ-247580982"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112103053014820CV1874761300"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112104235010929JZ1895388520"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112111231014844CV993307615"
"2023-01-12","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230112115611008295JZ-1399744145"
"2023-01-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20230112115240011006CV795823363"
"2023-01-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20230112115252009217CV1713396925"
"2023-01-12","EQ-ECFCB","KC-NE","KC-PUBLIC","20230112143326009281CV-104147085"
"2023-01-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230112102743009583FZ1239662222"
"2023-01-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230112145322012593JZ-577904252"
"2023-01-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230112152536011582FZ-1572361001"
"2023-01-12","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230112161755009545JZ1080238404"
"2023-01-12","EQ-ECFCB","KC-SE","KC-PUBLIC","20230112131605013284JZ1151572843"
"2023-01-12","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230112100528011418CV-1441640162"
"2023-01-12","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230112113833008155JZ2124996108"
"2023-01-12","EQ-ECFCB","KC-WSTPORT","KC-PUBLIC","20230112135631011445JZ-854024517"
"2023-01-12","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230112123148011172JZ604040223"
"2023-01-12","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230112125840011194JZ1100194242"
"2023-01-12","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230112142835009005CV-984089324"
"2023-01-12","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230112161510009004JZ-1699487329"
"2023-01-12","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230112092851010929CV1911889297"
"2023-01-12","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230112134147011753CV320031080"
"2023-01-12","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230112135831010941CV897875822"
"2023-01-12","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230112133059009552JZ-2128237160"
"2023-01-12","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230112222613003101JZ-1700641394"
"2023-01-12","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230112222623003101FZ-836348788"
"2023-01-12","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230112180135007009JZ1971132163"
"2023-01-12","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230112180405007022CV-1759967658"
"2023-01-12","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20230112114003008175JZ-1541368523"
"2023-01-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230113152026002090CV-1930454888"
"2023-01-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230113164657002096CV86508276"
"2023-01-13","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230113164713010737CV-1965209629"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113091314009747CV1817427131"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113101028009350JZ1683908426"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113105436015301JZ1475237279"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113110540013101FZ766261774"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113111337009311JZ-1926032556"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113111810009331FZ1753825032"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113113944008965CV1823903906"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113130400009397CV-600072991"
"2023-01-13","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230113151631009304JZ-1202703266"
"2023-01-13","EQ-ECFCB","KC-NE","KC-PUBLIC","20230113142404007648CV-146616048"
"2023-01-13","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230113203131008873JZ-1689244408"
"2023-01-13","EQ-ECFCB","KC-SE","KC-PUBLIC","20230113140843009513CV-1895404536"
"2023-01-13","EQ-ECFCB","KC-TRAILS","KC-PUBLIC","20230113160008010925CV1420227724"
"2023-01-13","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230113142231014701JZ-1787060234"
"2023-01-13","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230113144953010770JZ665888251"
"2023-01-13","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230113164628010733FZ-804623217"
"2023-01-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230113101041009357JZ63094562"
"2023-01-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230113111352009324JZ101066898"
"2023-01-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230113111810009333FZ1579490590"
"2023-01-13","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230113132143008919JZ-283963481"
"2023-01-13","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230113093622007744CV-1172655571"
"2023-01-13","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230113123531007710CV2008454604"
"2023-01-13","EQ-ECFHOT","KC-PLAZA","KC-PUBLIC","20230113170011008846JZ508413211"
"2023-01-13","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230113115918009571JZ-1088477346"
"2023-01-13","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230113120107008673CV2063819490"
"2023-01-13","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230113204121005901JZ593201577"
"2023-01-13","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20230113042024001301JZ-1990700566"
"2023-01-13","EQ-ECFHOT","KC-TRAILS","KC-PUBLIC","20230113162637010949JZ-1638784280"
"2023-01-13","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20230113103537012442JZ-1365251906"
"2023-01-13","EQ-ECFHOT","KC-WSTPORT","KC-PUBLIC","20230113121039012367JZ-767276846"
"2023-01-14","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230114164339010436CV1443061006"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114101011010720CV1941112008"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114101734010762CV525810201"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114102224010798CV830277978"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114102732010742CV-51997130"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114103248010780CV-1506735703"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114103850010717CV218153578"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114104534010769CV2047696172"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114105159010710CV-642361273"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114105739010758CV-1782242216"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114110253010788CV1647800285"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114110715010727CV-129958756"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114111422010782CV-1434932803"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114112023010739CV306459285"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114112418010778CV-277155371"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114113222007668CV552501948"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114120018007676CV569882156"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114120139007762CV-2043221491"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114123956007699JZ-2009310409"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114124551007689JZ-1643572155"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114130128009167JZ-1513348176"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114133248007388JZ-1422947276"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114141517007738CV1539020645"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114141725007746CV827964696"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114144200007615JZ616686346"
"2023-01-14","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230114155937007693JZ-2024330182"
"2023-01-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20230114110930005629JZ-841522159"
"2023-01-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20230114155214007437JZ71668453"
"2023-01-14","EQ-ECFCB","KC-NE","KC-PUBLIC","20230114160306005622CV-2108733537"
"2023-01-14","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230114152318006892CV1241287155"
"2023-01-14","EQ-ECFCB","KC-WALDO","KC-PUBLIC","20230114143124008992CV-1203151153"
"2023-01-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230114095634007743CV1166024631"
"2023-01-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230114111828008756JZ-722680460"
"2023-01-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230114111958008858JZ1482289765"
"2023-01-14","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230114130018009146JZ1823105134"
"2023-01-14","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230114111316006940CV-1188619172"
"2023-01-14","EQ-ECFHOT","KC-SE","KC-PUBLIC","20230114132858011123CV1908272557"
"2023-01-14","EQ-ECFHOT","KC-WALDO","KC-PUBLIC","20230114155606008986CV1187061032"
"2023-01-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230115124656007800CV-18938221"
"2023-01-15","EQ-ECFCB","KC-BLUFORD","KC-PUBLIC","20230115161103007891JZ1251915729"
"2023-01-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230115134524009239CV1550022499"
"2023-01-15","EQ-ECFCB","KC-CENTRAL","KC-PUBLIC","20230115204305006501JZ-501589407"
"2023-01-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230115114619007664CV1766301120"
"2023-01-15","EQ-ECFCB","KC-PLAZA","KC-PUBLIC","20230115161019007658CV1168996327"
"2023-01-15","EQ-ECFCB","KC-SE","KC-PUBLIC","20230115141311010394CV-271048384"
"2023-01-15","EQ-ECFCB","KC-SE","KC-PUBLIC","20230115141856010505CV-337378404"
"2023-01-15","EQ-ECFCB","KC-SE","KC-PUBLIC","20230115142633010557CV1498509919"
"2023-01-15","EQ-ECFHOT","KC-BLUFORD","KC-PUBLIC","20230115134803006631JZ-1613315003"
"2023-01-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230115154502010153CV33288269"
"2023-01-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230115163739001001JZ1731387809"
"2023-01-15","EQ-ECFHOT","KC-CENTRAL","KC-PUBLIC","20230115204140006201JZ1040388915"
"2023-01-15","EQ-ECFHOT","KC-NE","KC-PUBLIC","20230115154636007303CV653466031"
